-1.503045663377164942e-01 1.256793748795664162e-02 1.819050211232811414e-03 -3.414539109686043905e-01 0.000000000000000000e+00 1.769466866695771079e-01
-2.322086771493780399e-01 1.130986935101773241e-02 -4.968309588099474247e-03 -3.686443418381134540e-01 0.000000000000000000e+00 1.300941049258171056e-01
-1.127292506554390672e-01 4.225630445554113754e-03 -8.963741908469910090e-04 -3.050927558952023499e-01 0.000000000000000000e+00 1.890342489850562191e-01
-9.071774050410907897e-02 4.365903203636301369e-03 -1.061368640193199701e-03 -3.069242146397647697e-01 0.000000000000000000e+00 2.129019395722126229e-01
-1.290916102635795704e-01 4.524937666052279879e-03 -1.625249632747182555e-04 -3.283133147265355767e-01 0.000000000000000000e+00 1.948592917601784380e-01
-2.279605403088935112e-01 3.643788525858536204e-03 3.000503934453093748e-03 -4.368589448819956700e-01 0.000000000000000000e+00 2.022541121127905128e-01
-4.721589161075656627e-01 3.358513299690642998e-04 1.538896146655979041e-02 -6.810224899075467686e-01 0.000000000000000000e+00 1.931387610034521751e-01
-4.446832177552426102e-01 5.288920602121183548e-03 -8.653557919825352693e-04 -6.632667080429019979e-01 0.000000000000000000e+00 2.147027614597260825e-01
-3.829882697882883713e-01 9.706920997880738936e-03 7.444160325173468894e-03 -6.058660418678524229e-01 0.000000000000000000e+00 2.057266907565097891e-01
-2.803583430455404146e-01 -3.717358481594166923e-03 3.669020766100516192e-03 -4.260282727471038089e-01 0.000000000000000000e+00 1.457182674170569570e-01
3.675243287417351984e-03 1.894158124925603018e-03 2.322735392833178997e-03 -2.871973550230160765e-01 0.000000000000000000e+00 2.866557047926746593e-01
-2.441228006973724940e-01 3.207106187685465301e-04 2.631872961000751576e-03 -4.572695402498510586e-01 0.000000000000000000e+00 2.108419334928497424e-01
-3.419377798675438673e-01 -7.182358472499623643e-04 1.349662342763733799e-02 -6.680771565707993576e-01 0.000000000000000000e+00 3.133609891228679167e-01
-3.242042106200273555e-01 1.054971914898300165e-03 3.931285261797157898e-02 -6.572661760977843715e-01 0.000000000000000000e+00 2.926941409448872156e-01
-2.228251618546101820e-01 2.610507624210329884e-03 5.849393712046959543e-02 -5.440615246189253185e-01 0.000000000000000000e+00 2.601319180196351999e-01
-9.805682237814690450e-02 1.507004309105499165e-03 8.248890417239584938e-02 -4.275210260773445459e-01 0.000000000000000000e+00 2.454682952176962252e-01
-3.231111476935830673e-01 1.777712695195315896e-03 4.526046835448487710e-02 -5.964433578504373390e-01 0.000000000000000000e+00 2.262940291071740551e-01
-4.141501711596674573e-01 1.040178087117708990e-03 3.215688322573875130e-02 -6.544598897003580662e-01 0.000000000000000000e+00 2.071126572278341460e-01
-3.684751715377239112e-01 -4.670191667622603654e-03 1.850355321439289824e-02 -6.243068796505848450e-01 0.000000000000000000e+00 2.419983465660905941e-01
-3.929894508265938113e-01 -1.485189277044125745e-03 1.871169731471976306e-03 -5.782786599379599046e-01 0.000000000000000000e+00 1.849032286569383399e-01
-3.537273135211783659e-01 -2.314793679050452906e-03 1.629642630085562094e-02 -5.425858966444487841e-01 0.000000000000000000e+00 1.748769505014652337e-01
-2.206403906140536331e-01 6.220298081124749036e-04 1.219874694258302888e-02 -4.654494922252337963e-01 0.000000000000000000e+00 2.319883248604845960e-01
-3.200766910820293520e-01 4.721801926724233239e-03 1.784735149389796854e-02 -6.233115436690945810e-01 0.000000000000000000e+00 2.806656991664430167e-01
-2.223769392267421208e-01 1.958614033418451181e-03 3.515288955332091653e-02 -4.831956385674723298e-01 0.000000000000000000e+00 2.237071957539908951e-01
-1.122982441644156670e-01 2.911189950373139351e-03 6.556860024763161432e-03 -3.033359841902696363e-01 0.000000000000000000e+00 1.815696900507177136e-01
-1.165693864396976503e-01 4.549883163127989641e-03 -3.855876880606865040e-03 -2.458672864172759542e-01 0.000000000000000000e+00 1.287958652225848766e-01
-2.254066123280982006e-02 2.544846808202897315e-03 9.440336506553199253e-04 -1.075273115970217241e-01 0.000000000000000000e+00 8.149776990535370635e-02
-1.575607249234325657e-01 -8.684856195674375487e-03 -1.578596740534134483e-03 -2.309855182988156674e-01 0.000000000000000000e+00 8.389137140789545977e-02
-5.128039584171366350e-02 -3.092068534485744192e-03 -8.103734504244824305e-03 -1.482551048007678396e-01 0.000000000000000000e+00 1.085386496927977784e-01
-1.782007482459369019e-01 -3.200735149539485087e-03 -3.564810104140394079e-03 -2.972102968558105185e-01 0.000000000000000000e+00 1.257750938635534832e-01
-1.801298480186360462e-01 1.290607473962822804e-03 -1.382976687293272638e-02 -2.780069937653648626e-01 0.000000000000000000e+00 1.104163051456987510e-01
-1.394224860205464100e-01 -9.359125825732059374e-04 -1.331507902720161125e-02 -2.282696920074920033e-01 0.000000000000000000e+00 1.030981975967203840e-01
-4.456429650509810547e-02 -4.950105636828994486e-04 -4.441213753179640029e-04 -1.723990696425141134e-01 0.000000000000000000e+00 1.286042185385720127e-01
-1.117337919258150486e-01 -9.408002444641952976e-04 -1.344706100622820172e-02 -2.462100543898116112e-01 0.000000000000000000e+00 1.488641237146889618e-01
-1.655148422941637165e-01 -1.863944412351112919e-05 -6.935714588161974795e-03 -3.221364854388349408e-01 0.000000000000000000e+00 1.635759971769567001e-01
-1.957864720250835910e-01 2.946350699194805276e-03 7.712972941294473587e-04 -3.357948296498478036e-01 0.000000000000000000e+00 1.362907096314399658e-01
-1.065397424790908154e-01 1.113084020490153056e-03 7.259008616402491502e-03 -2.176343501991234997e-01 0.000000000000000000e+00 1.031277504914722559e-01
-1.254996179612782592e-01 1.175025512835345702e-03 1.419141517787715981e-03 -2.295195126932414731e-01 0.000000000000000000e+00 1.014257277013401043e-01
-7.686484359794371057e-02 8.294647805491758841e-04 9.387237290647916423e-04 -1.812037888399682106e-01 0.000000000000000000e+00 1.025707567324104924e-01
-4.497164382434882257e-01 3.378895244696158658e-04 -2.954056035514446028e-03 -5.771236016213695530e-01 0.000000000000000000e+00 1.300233298889261202e-01
-2.871039817718654685e-01 -8.549154060082876823e-04 1.027657879025025691e-04 -4.707372774459470666e-01 0.000000000000000000e+00 1.843854452921873111e-01
-2.521996613216447303e-01 -2.562926357816948039e-03 7.522171342050240801e-03 -4.249257192045725051e-01 0.000000000000000000e+00 1.677668128986944673e-01
-6.519270516629668832e-02 -4.194923942426785624e-03 2.388171865715909680e-03 -2.984139300893154378e-01 0.000000000000000000e+00 2.350279769997296597e-01
-2.183914791585422066e-01 -2.302897991488864031e-03 7.513479840523740877e-03 -4.803858204033019663e-01 0.000000000000000000e+00 2.567837593957248421e-01
-2.357211262657620265e-01 -2.269737142309075952e-03 3.220515143260114892e-03 -4.751521816801823617e-01 0.000000000000000000e+00 2.384802774134692493e-01
-2.735064399678892588e-01 -9.948112893045613862e-04 7.681924531009537253e-03 -5.422806536289741519e-01 0.000000000000000000e+00 2.621103901686104298e-01
-2.408466723602805115e-01 -2.069453892357587957e-04 2.352160761798998290e-03 -4.778712772590247293e-01 0.000000000000000000e+00 2.348793895261809539e-01
-4.861987031080358679e-01 1.232991258513508681e-03 -6.452935782824800780e-04 -6.490559796735614340e-01 0.000000000000000000e+00 1.622695788852946408e-01
-3.946830158662535948e-01 4.207354999751054467e-03 5.039119862984940343e-03 -6.267124347268486773e-01 0.000000000000000000e+00 2.227829439978590564e-01
-4.726612899900717313e-01 -1.974330494415388240e-03 3.569136710104562921e-03 -6.713767954527543047e-01 0.000000000000000000e+00 1.971206992469932973e-01
-2.258092398719617200e-01 3.660870666891299224e-03 8.324396814487353830e-03 -4.069111762323742720e-01 0.000000000000000000e+00 1.691166688790339268e-01
-2.164492649682628611e-01 1.314148714807541855e-02 6.089707903443303261e-02 -4.425200271105427796e-01 0.000000000000000000e+00 1.520321959597714934e-01
-1.465185186206762746e-01 8.589677255750272078e-03 6.515711730649069444e-02 -4.645051026838052377e-01 0.000000000000000000e+00 2.442397895008879272e-01
-3.953213671864467260e-01 1.455626544122616203e-02 -7.171021913702428641e-02 -5.137233898416893041e-01 0.000000000000000000e+00 1.755559763510407267e-01
-2.885879312010940501e-01 3.255264931082387848e-04 -8.691847979204753161e-02 -3.631834085207727436e-01 0.000000000000000000e+00 1.611884306186180116e-01
-3.198265064194721341e-01 7.618632073750532772e-03 -4.605762425008069760e-02 -4.129760418320645443e-01 0.000000000000000000e+00 1.315885275889226158e-01
-1.604086431587331829e-01 1.210351455682657108e-03 1.513658021571793327e-02 -3.088733884317640399e-01 0.000000000000000000e+00 1.321526907250849536e-01
-2.731470688901335708e-01 1.432302510913618585e-03 3.010413337681826576e-02 -4.566788656847079464e-01 0.000000000000000000e+00 1.519953609068425415e-01
-2.571960374079785838e-01 -1.197262919643981779e-03 1.998734665879908431e-02 -4.281657547399053687e-01 0.000000000000000000e+00 1.521796335927715904e-01
-5.179554792838036992e-01 -3.007078409405844130e-03 -1.800132487841813594e-02 -6.958590407171711956e-01 0.000000000000000000e+00 1.989119647211914088e-01
-3.817533221824906953e-01 -7.487032892802609856e-03 -3.397425194607624210e-02 -5.577000000691177961e-01 0.000000000000000000e+00 2.174079627255058600e-01
-3.825106058130888220e-01 -2.714442327549969856e-03 -4.530097532047001885e-02 -5.018503056526480988e-01 0.000000000000000000e+00 1.674841716829159333e-01
-3.782359754071077385e-01 -5.075479672652916802e-03 6.123475827993137346e-03 -5.777104228189778867e-01 0.000000000000000000e+00 1.984264512565299954e-01
-5.326310914417826670e-01 -4.459274792158388198e-04 -3.587561249887414108e-03 -7.002273898015072273e-01 0.000000000000000000e+00 1.716297870888277566e-01
-5.744906898230348613e-01 -2.192315236792286102e-03 -5.463803575613193110e-03 -8.111246532999095704e-01 0.000000000000000000e+00 2.442900822892802859e-01
-4.215287113265126506e-01 3.776762395596131722e-03 9.494537259319814695e-03 -6.401559077189761249e-01 0.000000000000000000e+00 2.053558967375475885e-01
-2.177160167510192312e-01 5.430551595794127183e-03 -6.199348172542592551e-03 -4.388702867310180777e-01 0.000000000000000000e+00 2.219230665567472616e-01
-2.705661456908848295e-01 2.491331064217588119e-03 5.013120444991850909e-03 -4.724958089374798886e-01 0.000000000000000000e+00 1.944252117373855004e-01
